jobid,duration,size
  1370, 30538,     2
  1371, 82923,     3
  1372, 44368,     2
  1373, 19226,     4
  1374,  8142,     2
  1375,  6784,     2
  1376, 26069,     2
  1377, 29421,     1
  1378, 30750,     2
  1379, 31178,     3
  1380, 34901,     1
  1381,  5042,     2
  1382, 27217,     2
  1383,  7756,     1
  1384, 52153,     4
  1385,  9260,     4
  1386,   745,     1
  1387, 41865,     2
  1388,  4199,     2
  1389,113338,     2
  1390, 24806,     1
  1391, 14500,     1
  1392,  2804,     1
  1393, 40754,     1
  1394, 50772,     2
  1395,  3806,     2
  1396,  8632,     1
  1397,  1641,     2
  1398,  4546,     1
  1399, 31818,     3
  1400, 63215,     2
  1401,  4801,     1
  1402, 39975,     2
  1403, 10464,     2
  1404, 21219,     2
  1405, 27105,     2
  1406, 26798,     1
  1407, 17592,     2
  1408, 28698,     3
  1409, 68824,     2
  1410, 96047,     1
  1411, 91131,     1
  1412,  5124,     1
  1413, 27227,     1
  1414,  4942,     1
  1415, 28902,     2
  1416,  1581,     1
  1417, 24190,     1
  1418,  4900,     2
  1419, 34771,     1
  1420,  3565,     3
  1421,  7518,     1
  1422, 10319,     2
  1423, 39901,     1
  1424, 13172,     1
  1425, 14692,     2
  1426, 22357,     1
  1427,  4113,     2
  1428, 35260,     1
  1429, 64038,     2
  1430, 36172,     1
  1431, 11343,     4
  1432, 17826,     1
  1433,117460,     2
  1434,  4052,     1
  1435,   601,     2
  1436, 23217,     2
  1437, 25927,     1
  1438,  2967,     1
  1439, 26776,     2
  1440, 58447,     1
  1441, 21887,     3
  1442,   654,     3
  1443, 25264,     1
  1444, 10502,     1
  1445,  8936,     2
  1446, 18081,     1
  1447, 12663,     3
  1448, 34809,     1
  1449,   823,     4
  1450,  8404,     2
  1451,  7788,     3
  1452,  6651,     1
  1453, 13279,     2
  1454,  4830,     2
  1455, 37302,     2
  1456, 27193,     2
  1457, 65892,     2
  1458,  3670,     4
  1459, 17181,     4
  1460, 20132,     4
  1461,  8861,     1
  1462, 18213,     2
  1463, 15672,     1
  1464, 10517,     1
  1465, 11197,     3
  1466, 92010,     2
  1467, 27029,     1
  1468, 93614,     2
  1469,  4742,     2
  1470, 29605,     2
  1471, 13329,     2
  1472, 57581,     2
  1473,  2178,     1
  1474, 10910,     3
  1475,  4123,     1
  1476, 16252,     3
  1477, 17939,     1
  1478, 25064,     1
  1479, 20716,     4
  1480, 10157,     1
  1481,  7007,     1
  1482, 56170,     2
  1483, 10191,     2
  1484, 25605,     1
  1485, 24860,     2
  1486, 23948,     3
  1487,   651,     1
  1488, 51575,     4
  1489, 10702,     3
  1490, 42680,     1
  1491, 36350,     1
  1492, 52272,     1
  1493, 13532,     2
  1494, 38697,     1
  1495, 58281,     1
  1496, 19303,     4
  1497,  1832,     1
  1498, 21308,     1
  1499, 52504,     2
  1500,  5445,     3
  1501,  7921,     2
  1502,  6594,     4
  1503,  1008,     2
  1504, 26117,     1
  1505, 13070,     2
  1506,  1960,     4
  1507, 32740,     3
  1508, 18080,     1
  1509,  5449,     4
  1510, 11752,     2
  1511,    22,     1
  1512,  3642,     2
  1513,   197,     1
  1514,  9591,     2
  1515, 12236,     1
  1516, 37015,     2
  1517, 52540,     4
  1518,  6481,     3
  1519, 11446,     1
  1520,  7734,     3
  1521,  5547,     1
  1522, 35273,     1
  1523, 10154,     1
  1524, 17989,     4
  1525, 83884,     2
  1526, 17059,     2
  1527,   439,     3
  1528, 18822,     2
  1529, 16054,     1
  1530,  5174,     1
  1531, 13517,     1
  1532, 12379,     2
  1533, 13826,     3
  1534,  6289,     2
  1535, 30030,     1
  1536, 62582,     1
  1537, 45870,     2
  1538,  9674,     2
  1539,  4523,     3
  1540, 17285,     1
  1541, 15106,     2
  1542,  8445,     1
  1543, 28228,     4
  1544, 42948,     2
  1545, 12381,     4
  1546, 26427,     4
  1547, 15559,     1
  1548,  3847,     2
  1549, 22062,     4
  1550,  6112,     1
  1551,  6671,     3
  1552,  8328,     3
  1553, 20561,     1
  1554,  2110,     2
  1555, 36185,     4
  1556, 12009,     1
  1557, 90480,     1
  1558,  1309,     1
  1559, 23196,     1
  1560, 17247,     1
  1561,  3760,     3
  1562, 62565,     3
  1563, 10554,     2
  1564,   539,     3
  1565, 53456,     3
  1566,  6411,     4
  1567, 13685,     2
  1568,  6402,     1
  1569,  3159,     2
  1570, 23575,     2
  1571, 59195,     1
  1572, 21240,     1
  1573, 13800,     1
  1574, 10094,     1
  1575, 17221,     1
  1576,  8548,     2
  1577, 11337,     1
  1578, 38291,     3
  1579, 16026,     2
  1580,109003,     2
  1581, 22863,     2
  1582, 42089,     2
  1583, 12930,     2
  1584,  7999,     2
  1585, 34408,     1
  1586, 35047,     1
  1587, 33854,     1
  1588,  8486,     2
  1589, 37850,     2
  1590,   451,     1
  1591, 16190,     1
  1592,102112,     2
  1593, 21465,     1
  1594, 61463,     1
  1595, 25853,     1
  1596, 63605,     2
  1597,  1216,     2
  1598,  6553,     2
  1599,  3767,     1
  1600,  2428,     2
  1601,  9455,     2
  1602, 27441,     2
  1603,    50,     1
  1604,  5286,     3
  1605, 18419,     3
  1606, 16129,     1
  1607, 23393,     1
  1608,  8621,     2
  1609, 18829,     1
  1610,  2514,     2
  1611, 11178,     2
  1612, 13408,     4
  1613,  2315,     4
  1614, 34736,     4
  1615,   625,     2
  1616, 54919,     1
  1617, 55068,     3
  1618,  4305,     2
  1619, 27646,     2
  1620,  1175,     2
  1621, 15294,     2
  1622, 23218,     3
  1623, 20574,     2
  1624,  9119,     2
  1625,  4130,     1
  1626,  9371,     1
  1627, 45372,     2
  1628,  9641,     2
  1629,   995,     1
  1630, 11163,     1
  1631, 17891,     1
  1632,  3082,     2
  1633, 38389,     1
  1634,   148,     2
  1635, 13203,     1
  1636, 12387,     2
  1637, 26416,     3
  1638, 17143,     2
  1639, 49123,     1
  1640,  5948,     2
  1641, 59634,     2
  1642, 17509,     2
  1643, 16674,     1
  1644, 26509,     2
  1645, 58279,     2
  1646,   619,     2
  1647, 12134,     2
  1648, 20074,     3
  1649, 29430,     4
  1650, 33331,     2
  1651, 42002,     2
  1652, 57025,     1
  1653,  1761,     1
  1654,  2634,     2
  1655, 22129,     2
  1656, 23891,     2
  1657, 25529,     2
  1658, 11666,     2
  1659, 12571,     3
  1660,  6302,     1
  1661, 32848,     1
  1662, 54882,     1
  1663, 13556,     3
  1664, 19829,     1
  1665, 63919,     4
  1666, 42724,     1
  1667, 38016,     3
  1668, 27528,     3
  1669,  9104,     1
  1670, 18784,     1
  1671, 10694,     3
  1672, 36295,     1
  1673,  4087,     2
  1674, 56975,     4
  1675, 63402,     4
  1676,  1114,     3
  1677,  2114,     3
  1678, 14940,     1
  1679, 32995,     2
  1680,  3845,     2
  1681,  5417,     2
  1682, 42135,     2
  1683, 16017,     4
  1684, 12890,     4
  1685, 41735,     2
  1686, 13362,     2
  1687, 32600,     3
  1688,  6163,     2
  1689, 16781,     3
  1690,    73,     3
  1691,  4155,     2
  1692, 54651,     2
  1693, 31867,     1
  1694,   757,     2
  1695, 11498,     1
  1696, 54706,     2
  1697, 28650,     1
  1698,  9603,     2
  1699, 22003,     1
  1700, 40447,     1
  1701,  4768,     2
  1702, 28073,     2
  1703,  4381,     1
  1704, 19765,     2
  1705, 29814,     1
  1706, 53183,     2
  1707,  4237,     2
  1708,  4568,     1
  1709, 12881,     2
  1710,  1081,     1
  1711, 10153,     2
  1712, 18199,     2
  1713, 34117,     2
  1714,  5370,     1
  1715, 15515,     1
  1716, 15577,     2
  1717,  2870,     1
  1718, 11320,     2
  1719, 19231,     2
  1720, 18850,     1
  1721, 20105,     2
  1722,  7284,     2
  1723, 35557,     2
  1724,  6308,     1
  1725, 36970,     1
  1726, 44018,     1
  1727, 11407,     2
  1728, 31640,     2
  1729, 11208,     4
  1730,  5610,     2
  1731, 21923,     2
  1732, 14124,     2
  1733, 16570,     1
  1734, 16922,     2
  1735, 13181,     1
  1736, 27208,     3
  1737, 11772,     3
  1738, 44765,     2
  1739, 38372,     4
  1740, 24602,     4
  1741,  2606,     1
  1742, 36989,     1
  1743,  5095,     2
  1744, 12333,     2
  1745,  1684,     1
  1746, 17406,     1
  1747, 10507,     1
  1748,  2551,     2
  1749, 20586,     1
  1750,134882,     2
  1751, 13750,     3
  1752,  9955,     3
  1753,  6980,     1
  1754, 33384,     1
  1755,  2421,     1
  1756, 24393,     1
  1757, 47045,     1
  1758, 14510,     1
  1759, 11992,     2
  1760, 29857,     2
  1761, 87960,     1
  1762,  7281,     1
  1763,  8246,     4
  1764, 28878,     4
  1765, 14034,     1
  1766, 12141,     2
  1767, 17368,     3
  1768, 26079,     4
  1769, 37307,     1
  1770, 15393,     2
  1771, 69631,     2
  1772, 27309,     4
  1773, 16094,     1
  1774,   499,     1
  1775, 15808,     2
  1776, 24739,     1
  1777, 29228,     3
  1778, 12012,     2
  1779, 21263,     1
  1780, 20430,     4
  1781, 14486,     1
  1782, 11932,     4
  1783, 16013,     1
  1784, 15455,     4
  1785,  7266,     1
  1786,  1982,     2
  1787,   490,     4
  1788,  3838,     3
  1789,  2788,     2
  1790, 14088,     2
  1791, 45414,     1
  1792,  7506,     1
  1793, 13890,     1
  1794, 22248,     2
  1795, 10893,     2
  1796, 28292,     2
  1797,  8305,     2
  1798,  5222,     3
  1799, 30857,     3
  1800, 21879,     1
  1801,  9282,     2
  1802,  1439,     1
  1803,  8705,     1
  1804, 11661,     2
  1805,  6400,     3
  1806,  9654,     3
  1807, 10146,     1
  1808, 29866,     1
  1809,  8739,     2
  1810,  7157,     1
  1811,   805,     1
  1812, 12481,     4
  1813, 13874,     1
  1814, 12654,     2
  1815,  4867,     2
  1816,    67,     1
  1817,  3401,     1
  1818, 24668,     3
  1819,  4283,     1
  1820, 26886,     2
  1821, 13074,     3
  1822,  3434,     3
  1823, 39897,     3
  1824, 26818,     2
  1825, 17998,     1
  1826,  9257,     3
  1827, 29077,     3
  1828,   854,     4
  1829, 31950,     2
  1830, 11731,     3
  1831, 44847,     3
  1832,  5278,     2
  1833,  7952,     3
  1834,  3501,     3
  1835, 17505,     1
  1836, 21202,     2
  1837,  3529,     2
  1838,  1846,     1
  1839,  4863,     4
  1840,  2827,     2
  1841, 36166,     2
  1842,  4331,     4
  1843, 78463,     2
  1844,  2037,     1
  1845,  4629,     4
  1846, 18935,     2
  1847,  2184,     1
  1848, 27061,     1
  1849, 12571,     1
  1850,  3881,     1
  1851,  4483,     1
  1852,  9668,     2
  1853, 42798,     2
  1854, 10736,     3
  1855,  2001,     3
  1856, 14391,     1
  1857,   936,     2
  1858, 22197,     2
  1859, 12141,     1
  1860, 37349,     4
  1861, 55137,     2
  1862, 22255,     2
  1863, 11578,     2
  1864, 60516,     3
  1865, 40718,     2
  1866, 39351,     1
  1867, 37514,     1
  1868, 12851,     2
  1869, 20439,     1
  1870, 14742,     1
  1871,  7774,     2
  1872, 28324,     1
  1873, 13801,     2
  1874, 20866,     3
  1875, 13077,     2
  1876,  1006,     1
  1877, 19669,     1
  1878, 11140,     1
  1879, 14818,     2
  1880, 16277,     3
  1881, 16620,     3
  1882, 62166,     1
  1883,  9062,     1
  1884, 12030,     1
  1885, 39554,     3
  1886,  7543,     4
  1887, 32524,     2
  1888, 22468,     1
  1889,  7783,     3
  1890, 13445,     2
  1891, 44508,     1
  1892, 11789,     1
  1893,  3122,     2
  1894, 21562,     3
  1895,    25,     3
  1896,   758,     1
  1897,  4005,     3
  1898,  1973,     2
  1899, 21283,     1
  1900, 35895,     3
  1901,  9727,     1
  1902, 35369,     1
  1903, 27706,     2
  1904, 41884,     2
  1905,  4340,     1
  1906, 63154,     1
  1907, 29755,     1
  1908, 23396,     2
  1909,  1140,     3
  1910,  4271,     2
  1911,    55,     1
  1912, 26909,     2
  1913, 22471,     1
  1914,  2702,     2
  1915, 44489,     4
  1916, 11825,     1
  1917, 28047,     2
  1918, 10242,     4
  1919, 38542,     4
  1920, 29007,     1
  1921, 17391,     1
  1922, 11272,     1
  1923, 33247,     1
  1924, 61568,     1
  1925, 21533,     1
  1926, 20167,     1
  1927,  9742,     1
  1928,  5570,     1
  1929, 45944,     4
  1930,  7079,     2
  1931, 54927,     3
  1932, 68692,     3
  1933, 12741,     1
  1934, 33262,     4
  1935, 15959,     2
  1936, 16180,     1
  1937, 11257,     3
  1938, 29966,     1
  1939, 32606,     1
  1940, 32694,     2
  1941,   506,     2
  1942, 12796,     2
  1943, 20188,     3
  1944, 12763,     2
  1945, 37355,     2
  1946, 10238,     2
  1947, 62338,     2
  1948,  3961,     2
  1949, 77313,     2
  1950, 22001,     2
  1951, 13593,     2
  1952,  7944,     1
  1953, 44185,     1
  1954,  4090,     2
  1955,  6594,     3
  1956, 81969,     2
  1957, 33164,     2
  1958, 28486,     2
  1959, 11303,     4
  1960,  7388,     3
  1961, 57258,     2
  1962,  3551,     3
  1963,  1309,     1
  1964,  9770,     3
  1965,  6543,     2
  1966, 35743,     1
  1967, 14660,     2
  1968, 19743,     3
  1969, 19496,     1
  1970, 38387,     2
  1971, 14505,     2
  1972, 12730,     1
  1973, 28578,     2
  1974, 59427,     3
  1975, 24669,     2
  1976,  4856,     2
  1977,  5964,     2
  1978,  9177,     2
  1979, 17458,     2
  1980, 63144,     3
  1981, 18420,     1
  1982, 21003,     2
  1983, 27172,     1
  1984, 42622,     1
  1985, 40009,     2
  1986, 10150,     2
  1987, 36211,     1
  1988, 21960,     2
  1989, 10634,     3
  1990, 15822,     1
  1991,    72,     2
  1992, 14924,     2
  1993,  1274,     2
  1994, 48387,     1
  1995, 13326,     2
  1996, 20351,     1
  1997, 13262,     2
  1998, 13589,     2
  1999, 41801,     3
  2000,  8558,     3
  2001, 27829,     2
  2002,  1238,     2
  2003, 11664,     1
  2004, 61022,     2
  2005, 27259,     1
  2006, 30867,     1
  2007,  7891,     3
  2008,  5403,     1
  2009, 24700,     3
  2010,  9724,     2
  2011, 81274,     2
  2012, 10006,     2
  2013, 99493,     4
  2014, 25347,     2
  2015, 16226,     1
  2016,  6594,     1
  2017, 59223,     2
  2018, 41734,     2
  2019, 44045,     3
  2020, 33707,     3
  2021, 22611,     1
  2022, 11531,     2
  2023,  8943,     1
  2024, 21201,     1
  2025,  4613,     3
  2026, 15305,     1
  2027, 25282,     3
  2028, 20872,     2
  2029, 61307,     1
  2030, 20078,     2
  2031, 11256,     2
  2032, 15805,     2
  2033,  2300,     1
  2034, 12478,     3
  2035, 35606,     3
  2036, 14562,     1
  2037,  7275,     3
  2038, 19184,     2
  2039,108477,     2
  2040, 49706,     2
  2041,  4897,     4
  2042, 12619,     3
  2043, 19188,     1
  2044,  1122,     1
  2045, 30879,     2
  2046, 29483,     2
  2047, 38220,     2
  2048,  2414,     2
  2049, 84098,     1
  2050,  7026,     2
  2051, 41613,     2
  2052,  9756,     2
  2053, 36310,     2
  2054, 12622,     1
  2055, 28753,     2
  2056,  2066,     2
  2057,  3169,     2
  2058, 10518,     2
  2059, 13570,     2
  2060, 56961,     2
  2061, 16417,     2
  2062, 59648,     2
  2063,  8046,     2
  2064, 39070,     1
  2065, 25599,     1
  2066,  2934,     3
  2067, 35603,     1
  2068,    73,     4
  2069, 13509,     1
  2070, 10507,     2
  2071,  1435,     2
  2072, 56731,     2
  2073,  8507,     1
  2074, 56347,     2
  2075, 57350,     2
  2076,  3768,     2
  2077, 38950,     1
  2078, 48899,     4
  2079, 35443,     2
  2080, 64297,     1
  2081, 18797,     1
  2082,  7335,     1
  2083,  2595,     3
  2084, 12266,     2
  2085,  2200,     1
  2086, 45544,     2
  2087, 61920,     3
  2088, 24826,     1
  2089, 15500,     2
  2090, 29128,     1
  2091, 31954,     3
  2092,  4690,     2
  2093, 14279,     1
  2094, 51930,     1
  2095, 18689,     2
  2096,  7086,     1
  2097,  5768,     1
  2098, 24956,     2
  2099, 26780,     2
  2100, 18328,     2
  2101, 63093,     2
  2102,  4852,     1
  2103, 38205,     1
  2104, 24376,     1
  2105, 29899,     3
  2106, 53390,     1
  2107, 12073,     2
  2108, 29167,     1
  2109, 20637,     2
  2110, 19783,     3
  2111,  8076,     2
  2112,  6931,     1
  2113, 32141,     2
  2114, 55085,     1
  2115, 19150,     1
  2116, 24896,     3
  2117, 50479,     2
  2118, 36407,     2
  2119,  9180,     2
  2120, 30655,     2
  2121, 19577,     2
  2122, 11226,     3
  2123,  2593,     2
  2124, 37149,     2
  2125, 16017,     2
  2126,  2902,     1
  2127, 26559,     2
  2128,  2911,     3
  2129, 20614,     2
  2130, 13340,     1
  2131,  2542,     1
  2132, 16202,     3
  2133, 25285,     4
  2134, 67372,     1
  2135, 54414,     1
  2136, 21642,     1
  2137,  1517,     2
  2138,  6981,     4
  2139,  3186,     2
  2140,   362,     2
  2141, 35336,     1
  2142,  6331,     2
  2143,125346,     2
  2144, 14912,     1
  2145, 10025,     3
  2146,  5639,     1
  2147,  3181,     1
  2148, 32831,     1
  2149,   348,     3
  2150, 13945,     1
  2151, 50447,     1
  2152, 17560,     2
  2153, 29282,     1
  2154,  5525,     2
  2155, 86462,     2
  2156, 25423,     1
  2157, 10059,     1
  2158, 15043,     1
  2159, 15823,     2
  2160, 11089,     2
  2161, 10975,     1
  2162, 46669,     1
  2163,  6886,     4
  2164, 18527,     1
  2165, 63360,     2
  2166, 16229,     1
  2167,  3650,     1
  2168, 37109,     3
  2169, 72357,     2
  2170,  7505,     2
  2171,  4790,     1
  2172, 10291,     4
  2173, 80342,     1
  2174, 14980,     2
  2175,  2826,     1
  2176, 21583,     1
  2177, 17716,     2
  2178,  3124,     1
  2179, 27382,     2
  2180, 18751,     1
  2181, 11319,     4
  2182, 19745,     2
  2183,  6434,     2
  2184, 55906,     2
  2185,   865,     1
  2186, 30382,     1
  2187, 10032,     1
  2188,  1931,     3
  2189,  2600,     4
  2190, 11752,     1
  2191, 39258,     2
  2192,  4926,     3
  2193, 28592,     2
  2194,  6127,     1
  2195, 18181,     3
  2196, 36748,     2
  2197,  8854,     1
  2198,  4521,     1
  2199,  6660,     3
  2200,  4142,     2
  2201, 71322,     1
  2202, 26606,     1
  2203, 54735,     1
  2204, 22090,     2
  2205,  6030,     1
  2206,  4600,     1
  2207, 36993,     1
  2208, 19133,     2
  2209, 51438,     2
  2210, 10993,     2
  2211, 24666,     2
  2212, 10954,     2
  2213, 29128,     1
  2214,  6817,     2
  2215, 63326,     1
  2216,  8217,     2
  2217,  1084,     2
  2218,  8451,     2
  2219,  5332,     2
  2220, 71226,     2
  2221, 11368,     1
  2222, 56863,     1
  2223, 11556,     2
  2224,  6471,     1
  2225, 17648,     2
  2226, 83395,     1
  2227,   126,     2
  2228,   472,     1
  2229, 21700,     1
  2230,   368,     2
  2231, 15037,     1
  2232,  3308,     2
  2233,118797,     4
  2234, 28121,     1
  2235,  9458,     3
  2236, 10613,     2
  2237, 23259,     2
  2238,  2542,     2
  2239, 29443,     1
  2240, 11441,     3
  2241,    37,     1
  2242, 42576,     2
  2243, 27301,     3
  2244,  3227,     2
  2245, 25431,     1
  2246, 35992,     2
  2247,  2548,     1
  2248, 11999,     1
  2249,   728,     4
  2250,  6000,     1
  2251, 50769,     2
  2252, 16571,     2
  2253,  2700,     3
  2254,  5755,     2
  2255,  8417,     2
  2256,  6316,     1
  2257,  8029,     2
  2258,  3274,     1
  2259, 23816,     2
  2260, 38884,     2
  2261, 18248,     1
  2262, 47328,     4
  2263,  9795,     2
  2264, 12523,     1
  2265, 46443,     1
  2266,  2271,     2
  2267, 60420,     1
  2268, 69054,     1
  2269, 40032,     1
  2270, 57821,     1
  2271,  3239,     1
  2272, 20295,     2
  2273, 45074,     1
  2274, 11655,     1
  2275,  5158,     1
  2276, 44313,     1
  2277,   309,     2
  2278,  4820,     1
  2279, 17018,     2
  2280,  2954,     1
  2281,  1683,     3
  2282,  7635,     3
  2283, 16606,     2
  2284, 46506,     2
  2285, 14208,     2
  2286, 19420,     1
  2287,  2712,     1
  2288, 18073,     1
  2289,  8519,     3
  2290,  1435,     2
  2291, 71469,     3
  2292, 38453,     2
  2293,  4205,     3
  2294,  5867,     4
  2295, 12724,     1
  2296,  7836,     2
  2297, 12971,     2
  2298, 28566,     2
  2299, 29117,     4
  2300,   263,     3
  2301, 21005,     2
  2302, 40889,     1
  2303, 10838,     1
  2304, 23829,     2
  2305,  4596,     3
  2306, 57124,     4
  2307,  6381,     3
  2308, 28597,     2
  2309, 32820,     1
  2310, 13481,     2
  2311,  3446,     1
  2312, 10852,     1
  2313,  8530,     1
  2314, 50262,     4
  2315,  6135,     3
  2316, 23291,     1
  2317,  9528,     2
  2318, 16735,     1
  2319, 18145,     3
  2320,  9020,     3
  2321,  4318,     2
  2322, 11979,     2
  2323, 19123,     2
  2324, 19578,     1
  2325,  5643,     2
  2326, 13822,     2
  2327,  2732,     3
  2328,  1480,     2
  2329, 37643,     2
  2330,135192,     2
  2331, 68057,     4
  2332, 12950,     1
  2333, 57609,     1
  2334, 16291,     1
  2335, 14488,     2
  2336,   806,     2
  2337, 20490,     1
  2338,  5642,     1
  2339, 66472,     1
  2340, 12546,     1
  2341, 19065,     2
  2342, 51929,     1
  2343, 11491,     1
  2344, 14882,     4
  2345, 10900,     2
  2346, 67300,     2
  2347,   967,     4
  2348,  9083,     2
  2349,  8989,     2
  2350,  2517,     1
  2351, 22453,     2
  2352,  1644,     2
  2353, 27581,     3
  2354, 24824,     1
  2355,  3408,     1
  2356, 19775,     2
  2357, 21789,     2
  2358,  9464,     2
  2359, 24432,     2
  2360,  9876,     1
  2361,  9125,     2
  2362, 23303,     2
  2363,  6835,     2
  2364, 43337,     2
  2365,  8489,     3
  2366, 51968,     2
  2367, 21336,     1
  2368, 35875,     1
  2369,  8025,     1
  2370, 55954,     2
  2371, 16836,     4
  2372, 14535,     2
  2373, 37779,     4
  2374,   785,     4
  2375, 36519,     2
  2376, 11004,     4
  2377, 87795,     2
  2378,  4770,     2
  2379, 47465,     1
  2380, 33780,     1
  2381, 14996,     1
  2382,  6712,     3
  2383, 27448,     4
  2384,  1799,     1
  2385, 21736,     4
  2386, 17022,     1
  2387,  3468,     1
  2388, 28046,     2
  2389, 32297,     1
  2390,  2446,     1
  2391,    69,     2
  2392, 20187,     1
  2393,  7666,     2
  2394,  4516,     1
  2395, 27309,     4
  2396,  4308,     3
  2397,  9487,     3
  2398, 43695,     3
  2399,  1055,     1
  2400, 16313,     1
  2401,  6309,     2
  2402, 55166,     1
  2403, 54593,     2
  2404, 58476,     2
  2405, 24911,     2
  2406, 66652,     2
  2407,  1503,     1
  2408,  5077,     1
  2409, 51267,     1
  2410, 23489,     3
  2411,  7539,     1
  2412,  3006,     1
  2413,  6064,     1
  2414, 53234,     4
  2415, 21187,     2
  2416, 21735,     1
  2417, 26820,     2
  2418, 24077,     1
  2419,  1617,     2
  2420, 33738,     3
  2421,  3452,     1
  2422, 42256,     1
  2423,   971,     1
  2424,  5635,     3
  2425, 12876,     2
  2426, 35865,     1
  2427,  1393,     2
  2428, 13979,     4
  2429, 10911,     2
  2430, 24164,     2
  2431, 17253,     3
  2432, 28502,     1
  2433, 16058,     2
  2434, 15822,     4
  2435, 15344,     2
  2436, 14038,     2
  2437, 17802,     1
  2438,   313,     2
  2439,  4420,     3
  2440, 11663,     2
  2441, 17235,     1
  2442,  8254,     3
  2443, 20358,     2
  2444,  2339,     2
  2445, 22254,     1
  2446, 12484,     1
  2447, 35476,     4
  2448, 33707,     2
  2449, 25526,     1
  2450, 24435,     2
  2451,128265,     4
  2452, 84305,     2
  2453, 19434,     4
  2454,  1398,     3
  2455,  9646,     2
  2456,  5454,     2
  2457, 43055,     1
  2458, 29532,     2
  2459, 91678,     2
  2460,   572,     1
  2461,  9423,     2
  2462, 14265,     3
  2463,    32,     2
  2464,  5875,     1
  2465, 60407,     4
  2466, 12464,     2
  2467,  6685,     1
  2468,  5364,     2
  2469, 12074,     3
  2470,  3759,     2
  2471, 14027,     2
  2472, 34495,     1
  2473, 13739,     1
  2474,   257,     1
  2475,   850,     3
  2476, 58577,     1
  2477, 33704,     1
  2478, 12884,     4
  2479,  2629,     1
  2480, 11538,     1
  2481, 31745,     2
  2482, 19280,     2
  2483,  8662,     1
  2484, 13175,     1
  2485, 20903,     2
  2486,  7251,     4
  2487,  2844,     3
  2488,  3800,     1
  2489,  1469,     2
  2490,  6409,     2
  2491,  7908,     2
  2492,  9735,     2
  2493,  5185,     2
  2494,  9701,     3
  2495, 14976,     4
  2496, 43528,     2
  2497,  3655,     2
  2498,  4399,     2
  2499, 11967,     1
  2500,  5481,     1
  2501,  1047,     1
  2502,  6971,     1
  2503, 42055,     2
  2504, 12746,     2
  2505,   452,     2
  2506,  3368,     1
  2507,  3258,     3
  2508, 16313,     2
  2509, 44538,     1
  2510, 14817,     1
  2511, 13963,     2
  2512, 36180,     3
  2513,  7548,     1
  2514, 21388,     1
  2515, 10067,     1
  2516, 19905,     1
  2517, 24313,     1
  2518, 22820,     2
  2519,  8650,     4
  2520, 41637,     1
  2521, 26312,     2
  2522, 11502,     2
  2523, 35223,     2
  2524,  6855,     1
  2525,  1567,     1
  2526,  5966,     2
  2527, 22065,     3
  2528,  1715,     3
  2529, 20839,     2
  2530,   977,     3
  2531,  7746,     1
  2532, 11029,     2
  2533,  1377,     3
  2534, 22137,     1
  2535, 12584,     1
  2536,  9769,     2
  2537, 22233,     2
  2538,  6376,     1
  2539, 24239,     2
  2540, 12872,     2
  2541, 19228,     1
  2542, 11298,     2
  2543, 29892,     2
  2544, 23790,     2
  2545, 45550,     2
  2546, 33016,     1
  2547,103360,     1
  2548, 22146,     2
  2549, 14549,     4
  2550, 21020,     2
  2551, 66434,     1
  2552,  3431,     1
  2553, 16394,     4
  2554, 10157,     1
  2555, 54374,     2
  2556, 49441,     1
  2557, 18866,     2
  2558, 33172,     3
  2559, 31684,     1
  2560,  9181,     1
  2561,  5385,     3
  2562, 14083,     2
  2563, 11975,     2
  2564,  9292,     4
  2565, 72479,     4
  2566, 35962,     1
  2567,  9775,     1
  2568, 20019,     4
  2569,   306,     1
  2570,  9839,     3
  2571,  3962,     4
  2572, 24701,     2
  2573,   782,     1
  2574, 19036,     1
  2575, 12540,     1
  2576, 11034,     2
  2577,  2660,     3
  2578,  7848,     2
  2579, 18860,     2
  2580,148518,     1
  2581,  1992,     2
  2582,  3696,     1
  2583, 14263,     1
  2584, 19156,     2
  2585,  6918,     1
  2586,  5626,     2
  2587, 14061,     2
  2588,  9792,     1
  2589, 10061,     1
  2590, 13675,     1
  2591, 16362,     3
  2592,  7127,     1
  2593, 50695,     3
  2594, 49269,     1
  2595, 60592,     3
  2596, 16014,     2
  2597, 25469,     1
  2598,  5258,     2
  2599, 15594,     2
  2600,  1046,     1
  2601,  7542,     2
  2602, 16443,     3
  2603, 36973,     1
  2604, 14127,     3
  2605,  3934,     1
  2606,  2483,     2
  2607, 31534,     2
  2608, 29352,     2
  2609, 44375,     2
  2610, 15415,     3
  2611, 34075,     1
  2612,  6145,     1
  2613, 28341,     2
  2614, 36995,     2
  2615, 14603,     2
  2616,  4988,     2
  2617, 24696,     1
  2618,   214,     1
  2619,  7973,     1
  2620,   688,     2
  2621, 10995,     2
  2622, 10064,     1
  2623, 46245,     2
  2624, 25066,     3
  2625, 71331,     4
  2626, 48520,     1
  2627, 13168,     1
  2628,  5508,     2
  2629,  3382,     2
  2630,  6076,     1
  2631,  5845,     4
  2632,  7839,     1
  2633, 17708,     2
  2634, 43165,     1
  2635, 18236,     4
  2636, 43410,     1
  2637, 24805,     2
  2638,  2727,     2
  2639, 15084,     2
  2640,  5621,     2
  2641, 54477,     2
  2642, 12154,     2
  2643,   856,     1
  2644,  8407,     4
  2645, 11023,     3
  2646, 23081,     1
  2647, 65994,     1
