jobid,duration,size
  1370, 30538,     4
  1371, 82923,     2
  1372, 44368,     1
  1373, 19226,     1
  1374,  8142,     3
  1375,  6784,     2
  1376, 26069,     2
  1377, 29421,     1
  1378, 30750,     2
  1379, 31178,     2
  1380, 34901,     2
  1381,  5042,     3
  1382, 27217,     2
  1383,  7756,     1
  1384, 52153,     1
  1385,  9260,     2
  1386,   745,     1
  1387, 41865,     2
  1388,  4199,     1
  1389,113338,     2
  1390, 24806,     2
  1391, 14500,     2
  1392,  2804,     3
  1393, 40754,     1
  1394, 50772,     1
  1395,  3806,     3
  1396,  8632,     1
  1397,  1641,     4
  1398,  4546,     1
  1399, 31818,     1
  1400, 63215,     2
  1401,  4801,     3
  1402, 39975,     2
  1403, 10464,     2
  1404, 21219,     1
  1405, 27105,     2
  1406, 26798,     2
  1407, 17592,     2
  1408, 28698,     2
  1409, 68824,     1
  1410, 96047,     4
  1411, 91131,     4
  1412,  5124,     4
  1413, 27227,     2
  1414,  4942,     1
  1415, 28902,     3
  1416,  1581,     1
  1417, 24190,     2
  1418,  4900,     3
  1419, 34771,     2
  1420,  3565,     4
  1421,  7518,     1
  1422, 10319,     1
  1423, 39901,     2
  1424, 13172,     1
  1425, 14692,     3
  1426, 22357,     3
  1427,  4113,     1
  1428, 35260,     1
  1429, 64038,     1
  1430, 36172,     1
  1431, 11343,     4
  1432, 17826,     2
  1433,117460,     4
  1434,  4052,     1
  1435,   601,     2
  1436, 23217,     1
  1437, 25927,     3
  1438,  2967,     1
  1439, 26776,     2
  1440, 58447,     2
  1441, 21887,     2
  1442,   654,     2
  1443, 25264,     1
  1444, 10502,     2
  1445,  8936,     1
  1446, 18081,     1
  1447, 12663,     3
  1448, 34809,     1
  1449,   823,     1
  1450,  8404,     1
  1451,  7788,     3
  1452,  6651,     1
  1453, 13279,     2
  1454,  4830,     1
  1455, 37302,     2
  1456, 27193,     3
  1457, 65892,     3
  1458,  3670,     2
  1459, 17181,     3
  1460, 20132,     4
  1461,  8861,     1
  1462, 18213,     1
  1463, 15672,     1
  1464, 10517,     2
  1465, 11197,     1
  1466, 92010,     2
  1467, 27029,     1
  1468, 93614,     2
  1469,  4742,     2
  1470, 29605,     2
  1471, 13329,     1
  1472, 57581,     3
  1473,  2178,     2
  1474, 10910,     2
  1475,  4123,     1
  1476, 16252,     1
  1477, 17939,     2
  1478, 25064,     2
  1479, 20716,     1
  1480, 10157,     1
  1481,  7007,     1
  1482, 56170,     2
  1483, 10191,     2
  1484, 25605,     2
  1485, 24860,     3
  1486, 23948,     1
  1487,   651,     3
  1488, 51575,     1
  1489, 10702,     3
  1490, 42680,     3
  1491, 36350,     1
  1492, 52272,     1
  1493, 13532,     3
  1494, 38697,     3
  1495, 58281,     2
  1496, 19303,     2
  1497,  1832,     2
  1498, 21308,     3
  1499, 52504,     1
  1500,  5445,     2
  1501,  7921,     4
  1502,  6594,     4
  1503,  1008,     2
  1504, 26117,     2
  1505, 13070,     1
  1506,  1960,     1
  1507, 32740,     1
  1508, 18080,     2
  1509,  5449,     2
  1510, 11752,     1
  1511,    22,     3
  1512,  3642,     1
  1513,   197,     1
  1514,  9591,     1
  1515, 12236,     2
  1516, 37015,     1
  1517, 52540,     4
  1518,  6481,     3
  1519, 11446,     1
  1520,  7734,     1
  1521,  5547,     1
  1522, 35273,     4
  1523, 10154,     1
  1524, 17989,     1
  1525, 83884,     1
  1526, 17059,     2
  1527,   439,     2
  1528, 18822,     1
  1529, 16054,     2
  1530,  5174,     2
  1531, 13517,     1
  1532, 12379,     1
  1533, 13826,     1
  1534,  6289,     2
  1535, 30030,     2
  1536, 62582,     2
  1537, 45870,     1
  1538,  9674,     1
  1539,  4523,     3
  1540, 17285,     2
  1541, 15106,     3
  1542,  8445,     1
  1543, 28228,     3
  1544, 42948,     3
  1545, 12381,     1
  1546, 26427,     2
  1547, 15559,     3
  1548,  3847,     4
  1549, 22062,     2
  1550,  6112,     2
  1551,  6671,     1
  1552,  8328,     1
  1553, 20561,     1
  1554,  2110,     2
  1555, 36185,     2
  1556, 12009,     2
  1557, 90480,     1
  1558,  1309,     2
  1559, 23196,     1
  1560, 17247,     1
  1561,  3760,     1
  1562, 62565,     1
  1563, 10554,     2
  1564,   539,     2
  1565, 53456,     1
  1566,  6411,     4
  1567, 13685,     2
  1568,  6402,     1
  1569,  3159,     1
  1570, 23575,     1
  1571, 59195,     2
  1572, 21240,     2
  1573, 13800,     4
  1574, 10094,     3
  1575, 17221,     1
  1576,  8548,     1
  1577, 11337,     1
  1578, 38291,     1
  1579, 16026,     1
  1580,109003,     1
  1581, 22863,     1
  1582, 42089,     3
  1583, 12930,     2
  1584,  7999,     2
  1585, 34408,     1
  1586, 35047,     1
  1587, 33854,     2
  1588,  8486,     2
  1589, 37850,     2
  1590,   451,     1
  1591, 16190,     1
  1592,102112,     4
  1593, 21465,     3
  1594, 61463,     2
  1595, 25853,     2
  1596, 63605,     3
  1597,  1216,     1
  1598,  6553,     1
  1599,  3767,     2
  1600,  2428,     2
  1601,  9455,     2
  1602, 27441,     1
  1603,    50,     2
  1604,  5286,     1
  1605, 18419,     2
  1606, 16129,     1
  1607, 23393,     1
  1608,  8621,     2
  1609, 18829,     1
  1610,  2514,     3
  1611, 11178,     1
  1612, 13408,     2
  1613,  2315,     2
  1614, 34736,     3
  1615,   625,     2
  1616, 54919,     2
  1617, 55068,     2
  1618,  4305,     4
  1619, 27646,     2
  1620,  1175,     1
  1621, 15294,     2
  1622, 23218,     3
  1623, 20574,     1
  1624,  9119,     1
  1625,  4130,     2
  1626,  9371,     1
  1627, 45372,     1
  1628,  9641,     1
  1629,   995,     4
  1630, 11163,     3
  1631, 17891,     2
  1632,  3082,     4
  1633, 38389,     4
  1634,   148,     1
  1635, 13203,     2
  1636, 12387,     2
  1637, 26416,     3
  1638, 17143,     4
  1639, 49123,     2
  1640,  5948,     2
  1641, 59634,     2
  1642, 17509,     4
  1643, 16674,     1
  1644, 26509,     2
  1645, 58279,     3
  1646,   619,     1
  1647, 12134,     2
  1648, 20074,     2
  1649, 29430,     1
  1650, 33331,     1
  1651, 42002,     1
  1652, 57025,     1
  1653,  1761,     2
  1654,  2634,     2
  1655, 22129,     3
  1656, 23891,     1
  1657, 25529,     1
  1658, 11666,     1
  1659, 12571,     2
  1660,  6302,     1
  1661, 32848,     4
  1662, 54882,     1
  1663, 13556,     2
  1664, 19829,     1
  1665, 63919,     1
  1666, 42724,     1
  1667, 38016,     1
  1668, 27528,     2
  1669,  9104,     3
  1670, 18784,     2
  1671, 10694,     1
  1672, 36295,     3
  1673,  4087,     2
  1674, 56975,     4
  1675, 63402,     2
  1676,  1114,     1
  1677,  2114,     1
  1678, 14940,     1
  1679, 32995,     2
  1680,  3845,     2
  1681,  5417,     1
  1682, 42135,     2
  1683, 16017,     4
  1684, 12890,     1
  1685, 41735,     3
  1686, 13362,     1
  1687, 32600,     2
  1688,  6163,     2
  1689, 16781,     1
  1690,    73,     2
  1691,  4155,     1
  1692, 54651,     3
  1693, 31867,     2
  1694,   757,     2
  1695, 11498,     1
  1696, 54706,     1
  1697, 28650,     1
  1698,  9603,     2
  1699, 22003,     2
  1700, 40447,     3
  1701,  4768,     1
  1702, 28073,     3
  1703,  4381,     2
  1704, 19765,     1
  1705, 29814,     2
  1706, 53183,     1
  1707,  4237,     2
  1708,  4568,     1
  1709, 12881,     2
  1710,  1081,     2
  1711, 10153,     2
  1712, 18199,     2
  1713, 34117,     1
  1714,  5370,     1
  1715, 15515,     1
  1716, 15577,     2
  1717,  2870,     1
  1718, 11320,     3
  1719, 19231,     2
  1720, 18850,     2
  1721, 20105,     1
  1722,  7284,     2
  1723, 35557,     2
  1724,  6308,     3
  1725, 36970,     1
  1726, 44018,     2
  1727, 11407,     1
  1728, 31640,     3
  1729, 11208,     1
  1730,  5610,     2
  1731, 21923,     2
  1732, 14124,     2
  1733, 16570,     2
  1734, 16922,     1
  1735, 13181,     1
  1736, 27208,     4
  1737, 11772,     2
  1738, 44765,     2
  1739, 38372,     2
  1740, 24602,     2
  1741,  2606,     2
  1742, 36989,     1
  1743,  5095,     2
  1744, 12333,     1
  1745,  1684,     3
  1746, 17406,     2
  1747, 10507,     4
  1748,  2551,     1
  1749, 20586,     1
  1750,134882,     1
  1751, 13750,     4
  1752,  9955,     1
  1753,  6980,     4
  1754, 33384,     1
  1755,  2421,     1
  1756, 24393,     2
  1757, 47045,     1
  1758, 14510,     4
  1759, 11992,     2
  1760, 29857,     2
  1761, 87960,     2
  1762,  7281,     2
  1763,  8246,     3
  1764, 28878,     1
  1765, 14034,     4
  1766, 12141,     1
  1767, 17368,     2
  1768, 26079,     2
  1769, 37307,     2
  1770, 15393,     1
  1771, 69631,     3
  1772, 27309,     2
  1773, 16094,     3
  1774,   499,     1
  1775, 15808,     1
  1776, 24739,     2
  1777, 29228,     4
  1778, 12012,     1
  1779, 21263,     2
  1780, 20430,     2
  1781, 14486,     2
  1782, 11932,     1
  1783, 16013,     1
  1784, 15455,     2
  1785,  7266,     2
  1786,  1982,     2
  1787,   490,     1
  1788,  3838,     2
  1789,  2788,     1
  1790, 14088,     2
  1791, 45414,     1
  1792,  7506,     1
  1793, 13890,     1
  1794, 22248,     4
  1795, 10893,     3
  1796, 28292,     2
  1797,  8305,     1
  1798,  5222,     1
  1799, 30857,     2
  1800, 21879,     3
  1801,  9282,     4
  1802,  1439,     1
  1803,  8705,     2
  1804, 11661,     1
  1805,  6400,     1
  1806,  9654,     2
  1807, 10146,     1
  1808, 29866,     4
  1809,  8739,     2
  1810,  7157,     1
  1811,   805,     2
  1812, 12481,     3
  1813, 13874,     2
  1814, 12654,     2
  1815,  4867,     2
  1816,    67,     2
  1817,  3401,     2
  1818, 24668,     2
  1819,  4283,     1
  1820, 26886,     1
  1821, 13074,     2
  1822,  3434,     1
  1823, 39897,     2
  1824, 26818,     2
  1825, 17998,     2
  1826,  9257,     1
  1827, 29077,     2
  1828,   854,     3
  1829, 31950,     2
  1830, 11731,     1
  1831, 44847,     3
  1832,  5278,     2
  1833,  7952,     3
  1834,  3501,     4
  1835, 17505,     2
  1836, 21202,     2
  1837,  3529,     2
  1838,  1846,     2
  1839,  4863,     2
  1840,  2827,     2
  1841, 36166,     1
  1842,  4331,     1
  1843, 78463,     2
  1844,  2037,     2
  1845,  4629,     2
  1846, 18935,     2
  1847,  2184,     1
  1848, 27061,     2
  1849, 12571,     2
  1850,  3881,     1
  1851,  4483,     1
  1852,  9668,     2
  1853, 42798,     2
  1854, 10736,     1
  1855,  2001,     2
  1856, 14391,     3
  1857,   936,     2
  1858, 22197,     2
  1859, 12141,     4
  1860, 37349,     1
  1861, 55137,     3
  1862, 22255,     4
  1863, 11578,     2
  1864, 60516,     1
  1865, 40718,     1
  1866, 39351,     4
  1867, 37514,     2
  1868, 12851,     1
  1869, 20439,     2
  1870, 14742,     1
  1871,  7774,     3
  1872, 28324,     1
  1873, 13801,     1
  1874, 20866,     1
  1875, 13077,     2
  1876,  1006,     2
  1877, 19669,     2
  1878, 11140,     3
  1879, 14818,     1
  1880, 16277,     2
  1881, 16620,     2
  1882, 62166,     1
  1883,  9062,     4
  1884, 12030,     1
  1885, 39554,     4
  1886,  7543,     1
  1887, 32524,     1
  1888, 22468,     2
  1889,  7783,     2
  1890, 13445,     2
  1891, 44508,     2
  1892, 11789,     3
  1893,  3122,     4
  1894, 21562,     1
  1895,    25,     1
  1896,   758,     2
  1897,  4005,     2
  1898,  1973,     4
  1899, 21283,     1
  1900, 35895,     2
  1901,  9727,     1
  1902, 35369,     3
  1903, 27706,     3
  1904, 41884,     1
  1905,  4340,     3
  1906, 63154,     3
  1907, 29755,     3
  1908, 23396,     1
  1909,  1140,     2
  1910,  4271,     2
  1911,    55,     2
  1912, 26909,     1
  1913, 22471,     2
  1914,  2702,     2
  1915, 44489,     2
  1916, 11825,     2
  1917, 28047,     1
  1918, 10242,     3
  1919, 38542,     3
  1920, 29007,     1
  1921, 17391,     1
  1922, 11272,     3
  1923, 33247,     3
  1924, 61568,     3
  1925, 21533,     3
  1926, 20167,     1
  1927,  9742,     1
  1928,  5570,     1
  1929, 45944,     2
  1930,  7079,     2
  1931, 54927,     3
  1932, 68692,     3
  1933, 12741,     3
  1934, 33262,     2
  1935, 15959,     3
  1936, 16180,     1
  1937, 11257,     1
  1938, 29966,     1
  1939, 32606,     2
  1940, 32694,     3
  1941,   506,     3
  1942, 12796,     2
  1943, 20188,     1
  1944, 12763,     1
  1945, 37355,     2
  1946, 10238,     1
  1947, 62338,     2
  1948,  3961,     1
  1949, 77313,     1
  1950, 22001,     1
  1951, 13593,     4
  1952,  7944,     4
  1953, 44185,     2
  1954,  4090,     4
  1955,  6594,     2
  1956, 81969,     1
  1957, 33164,     1
  1958, 28486,     3
  1959, 11303,     2
  1960,  7388,     2
  1961, 57258,     2
  1962,  3551,     3
  1963,  1309,     2
  1964,  9770,     2
  1965,  6543,     2
  1966, 35743,     2
  1967, 14660,     2
  1968, 19743,     1
  1969, 19496,     1
  1970, 38387,     2
  1971, 14505,     4
  1972, 12730,     1
  1973, 28578,     2
  1974, 59427,     2
  1975, 24669,     1
  1976,  4856,     2
  1977,  5964,     1
  1978,  9177,     3
  1979, 17458,     1
  1980, 63144,     2
  1981, 18420,     1
  1982, 21003,     1
  1983, 27172,     2
  1984, 42622,     3
  1985, 40009,     1
  1986, 10150,     1
  1987, 36211,     1
  1988, 21960,     3
  1989, 10634,     1
  1990, 15822,     1
  1991,    72,     2
  1992, 14924,     4
  1993,  1274,     3
  1994, 48387,     1
  1995, 13326,     3
  1996, 20351,     1
  1997, 13262,     1
  1998, 13589,     1
  1999, 41801,     1
  2000,  8558,     2
  2001, 27829,     1
  2002,  1238,     2
  2003, 11664,     3
  2004, 61022,     2
  2005, 27259,     2
  2006, 30867,     3
  2007,  7891,     1
  2008,  5403,     1
  2009, 24700,     1
  2010,  9724,     2
  2011, 81274,     4
  2012, 10006,     1
  2013, 99493,     3
  2014, 25347,     2
  2015, 16226,     1
  2016,  6594,     1
  2017, 59223,     2
  2018, 41734,     1
  2019, 44045,     2
  2020, 33707,     1
  2021, 22611,     2
  2022, 11531,     2
  2023,  8943,     3
  2024, 21201,     1
  2025,  4613,     1
  2026, 15305,     1
  2027, 25282,     3
  2028, 20872,     2
  2029, 61307,     2
  2030, 20078,     1
  2031, 11256,     4
  2032, 15805,     1
  2033,  2300,     2
  2034, 12478,     3
  2035, 35606,     2
  2036, 14562,     1
  2037,  7275,     2
  2038, 19184,     1
  2039,108477,     2
  2040, 49706,     1
  2041,  4897,     1
  2042, 12619,     1
  2043, 19188,     1
  2044,  1122,     2
  2045, 30879,     1
  2046, 29483,     1
  2047, 38220,     1
  2048,  2414,     1
  2049, 84098,     2
  2050,  7026,     2
  2051, 41613,     2
  2052,  9756,     3
  2053, 36310,     2
  2054, 12622,     2
  2055, 28753,     1
  2056,  2066,     4
  2057,  3169,     1
  2058, 10518,     1
  2059, 13570,     1
  2060, 56961,     1
  2061, 16417,     3
  2062, 59648,     2
  2063,  8046,     1
  2064, 39070,     3
  2065, 25599,     2
  2066,  2934,     3
  2067, 35603,     3
  2068,    73,     3
  2069, 13509,     2
  2070, 10507,     1
  2071,  1435,     2
  2072, 56731,     1
  2073,  8507,     2
  2074, 56347,     1
  2075, 57350,     3
  2076,  3768,     2
  2077, 38950,     1
  2078, 48899,     3
  2079, 35443,     4
  2080, 64297,     2
  2081, 18797,     2
  2082,  7335,     1
  2083,  2595,     1
  2084, 12266,     3
  2085,  2200,     3
  2086, 45544,     1
  2087, 61920,     3
  2088, 24826,     2
  2089, 15500,     1
  2090, 29128,     2
  2091, 31954,     1
  2092,  4690,     2
  2093, 14279,     1
  2094, 51930,     3
  2095, 18689,     2
  2096,  7086,     2
  2097,  5768,     2
  2098, 24956,     2
  2099, 26780,     3
  2100, 18328,     3
  2101, 63093,     1
  2102,  4852,     2
  2103, 38205,     1
  2104, 24376,     1
  2105, 29899,     1
  2106, 53390,     3
  2107, 12073,     3
  2108, 29167,     1
  2109, 20637,     1
  2110, 19783,     1
  2111,  8076,     3
  2112,  6931,     3
  2113, 32141,     3
  2114, 55085,     2
  2115, 19150,     3
  2116, 24896,     2
  2117, 50479,     3
  2118, 36407,     2
  2119,  9180,     1
  2120, 30655,     2
  2121, 19577,     1
  2122, 11226,     2
  2123,  2593,     3
  2124, 37149,     2
  2125, 16017,     2
  2126,  2902,     1
  2127, 26559,     1
  2128,  2911,     2
  2129, 20614,     3
  2130, 13340,     1
  2131,  2542,     1
  2132, 16202,     2
  2133, 25285,     1
  2134, 67372,     3
  2135, 54414,     3
  2136, 21642,     2
  2137,  1517,     1
  2138,  6981,     1
  2139,  3186,     3
  2140,   362,     2
  2141, 35336,     2
  2142,  6331,     1
  2143,125346,     3
  2144, 14912,     2
  2145, 10025,     1
  2146,  5639,     1
  2147,  3181,     1
  2148, 32831,     2
  2149,   348,     2
  2150, 13945,     1
  2151, 50447,     2
  2152, 17560,     2
  2153, 29282,     3
  2154,  5525,     2
  2155, 86462,     3
  2156, 25423,     1
  2157, 10059,     1
  2158, 15043,     1
  2159, 15823,     3
  2160, 11089,     2
  2161, 10975,     1
  2162, 46669,     1
  2163,  6886,     2
  2164, 18527,     2
  2165, 63360,     2
  2166, 16229,     2
  2167,  3650,     2
  2168, 37109,     1
  2169, 72357,     1
  2170,  7505,     2
  2171,  4790,     1
  2172, 10291,     1
  2173, 80342,     2
  2174, 14980,     3
  2175,  2826,     4
  2176, 21583,     2
  2177, 17716,     3
  2178,  3124,     2
  2179, 27382,     3
  2180, 18751,     3
  2181, 11319,     2
  2182, 19745,     2
  2183,  6434,     1
  2184, 55906,     3
  2185,   865,     2
  2186, 30382,     2
  2187, 10032,     3
  2188,  1931,     2
  2189,  2600,     1
  2190, 11752,     2
  2191, 39258,     1
  2192,  4926,     3
  2193, 28592,     2
  2194,  6127,     3
  2195, 18181,     2
  2196, 36748,     1
  2197,  8854,     2
  2198,  4521,     1
  2199,  6660,     1
  2200,  4142,     2
  2201, 71322,     4
  2202, 26606,     3
  2203, 54735,     3
  2204, 22090,     1
  2205,  6030,     3
  2206,  4600,     3
  2207, 36993,     2
  2208, 19133,     2
  2209, 51438,     3
  2210, 10993,     1
  2211, 24666,     3
  2212, 10954,     4
  2213, 29128,     1
  2214,  6817,     2
  2215, 63326,     2
  2216,  8217,     2
  2217,  1084,     1
  2218,  8451,     4
  2219,  5332,     3
  2220, 71226,     1
  2221, 11368,     1
  2222, 56863,     1
  2223, 11556,     2
  2224,  6471,     1
  2225, 17648,     2
  2226, 83395,     1
  2227,   126,     2
  2228,   472,     1
  2229, 21700,     3
  2230,   368,     2
  2231, 15037,     4
  2232,  3308,     1
  2233,118797,     2
  2234, 28121,     2
  2235,  9458,     3
  2236, 10613,     1
  2237, 23259,     3
  2238,  2542,     1
  2239, 29443,     1
  2240, 11441,     1
  2241,    37,     2
  2242, 42576,     3
  2243, 27301,     1
  2244,  3227,     2
  2245, 25431,     1
  2246, 35992,     1
  2247,  2548,     1
  2248, 11999,     1
  2249,   728,     1
  2250,  6000,     3
  2251, 50769,     2
  2252, 16571,     4
  2253,  2700,     3
  2254,  5755,     1
  2255,  8417,     3
  2256,  6316,     1
  2257,  8029,     3
  2258,  3274,     2
  2259, 23816,     1
  2260, 38884,     2
  2261, 18248,     2
  2262, 47328,     2
  2263,  9795,     1
  2264, 12523,     2
  2265, 46443,     2
  2266,  2271,     3
  2267, 60420,     3
  2268, 69054,     1
  2269, 40032,     2
  2270, 57821,     3
  2271,  3239,     1
  2272, 20295,     1
  2273, 45074,     1
  2274, 11655,     2
  2275,  5158,     1
  2276, 44313,     2
  2277,   309,     3
  2278,  4820,     4
  2279, 17018,     1
  2280,  2954,     4
  2281,  1683,     1
  2282,  7635,     1
  2283, 16606,     2
  2284, 46506,     2
  2285, 14208,     2
  2286, 19420,     3
  2287,  2712,     2
  2288, 18073,     2
  2289,  8519,     2
  2290,  1435,     2
  2291, 71469,     1
  2292, 38453,     1
  2293,  4205,     1
  2294,  5867,     1
  2295, 12724,     1
  2296,  7836,     1
  2297, 12971,     1
  2298, 28566,     3
  2299, 29117,     1
  2300,   263,     3
  2301, 21005,     2
  2302, 40889,     3
  2303, 10838,     1
  2304, 23829,     1
  2305,  4596,     2
  2306, 57124,     1
  2307,  6381,     1
  2308, 28597,     4
  2309, 32820,     1
  2310, 13481,     2
  2311,  3446,     2
  2312, 10852,     2
  2313,  8530,     2
  2314, 50262,     2
  2315,  6135,     2
  2316, 23291,     4
  2317,  9528,     1
  2318, 16735,     1
  2319, 18145,     4
  2320,  9020,     1
  2321,  4318,     1
  2322, 11979,     2
  2323, 19123,     2
  2324, 19578,     3
  2325,  5643,     3
  2326, 13822,     1
  2327,  2732,     3
  2328,  1480,     2
  2329, 37643,     1
  2330,135192,     1
  2331, 68057,     4
  2332, 12950,     3
  2333, 57609,     3
  2334, 16291,     1
  2335, 14488,     2
  2336,   806,     3
  2337, 20490,     1
  2338,  5642,     2
  2339, 66472,     4
  2340, 12546,     1
  2341, 19065,     1
  2342, 51929,     3
  2343, 11491,     1
  2344, 14882,     2
  2345, 10900,     2
  2346, 67300,     1
  2347,   967,     1
  2348,  9083,     4
  2349,  8989,     1
  2350,  2517,     1
  2351, 22453,     1
  2352,  1644,     2
  2353, 27581,     2
  2354, 24824,     2
  2355,  3408,     2
  2356, 19775,     4
  2357, 21789,     3
  2358,  9464,     2
  2359, 24432,     1
  2360,  9876,     4
  2361,  9125,     2
  2362, 23303,     1
  2363,  6835,     2
  2364, 43337,     2
  2365,  8489,     4
  2366, 51968,     1
  2367, 21336,     2
  2368, 35875,     2
  2369,  8025,     1
  2370, 55954,     3
  2371, 16836,     2
  2372, 14535,     2
  2373, 37779,     2
  2374,   785,     4
  2375, 36519,     2
  2376, 11004,     1
  2377, 87795,     2
  2378,  4770,     2
  2379, 47465,     2
  2380, 33780,     3
  2381, 14996,     1
  2382,  6712,     1
  2383, 27448,     3
  2384,  1799,     1
  2385, 21736,     4
  2386, 17022,     2
  2387,  3468,     2
  2388, 28046,     1
  2389, 32297,     2
  2390,  2446,     2
  2391,    69,     1
  2392, 20187,     1
  2393,  7666,     2
  2394,  4516,     1
  2395, 27309,     3
  2396,  4308,     3
  2397,  9487,     1
  2398, 43695,     2
  2399,  1055,     1
  2400, 16313,     1
  2401,  6309,     2
  2402, 55166,     2
  2403, 54593,     1
  2404, 58476,     1
  2405, 24911,     1
  2406, 66652,     2
  2407,  1503,     1
  2408,  5077,     2
  2409, 51267,     3
  2410, 23489,     1
  2411,  7539,     2
  2412,  3006,     1
  2413,  6064,     3
  2414, 53234,     3
  2415, 21187,     1
  2416, 21735,     4
  2417, 26820,     3
  2418, 24077,     2
  2419,  1617,     2
  2420, 33738,     3
  2421,  3452,     2
  2422, 42256,     2
  2423,   971,     3
  2424,  5635,     4
  2425, 12876,     3
  2426, 35865,     2
  2427,  1393,     2
  2428, 13979,     1
  2429, 10911,     4
  2430, 24164,     2
  2431, 17253,     1
  2432, 28502,     1
  2433, 16058,     2
  2434, 15822,     1
  2435, 15344,     3
  2436, 14038,     3
  2437, 17802,     3
  2438,   313,     1
  2439,  4420,     1
  2440, 11663,     3
  2441, 17235,     1
  2442,  8254,     4
  2443, 20358,     2
  2444,  2339,     3
  2445, 22254,     4
  2446, 12484,     1
  2447, 35476,     1
  2448, 33707,     2
  2449, 25526,     3
  2450, 24435,     3
  2451,128265,     3
  2452, 84305,     2
  2453, 19434,     2
  2454,  1398,     4
  2455,  9646,     2
  2456,  5454,     2
  2457, 43055,     3
  2458, 29532,     3
  2459, 91678,     1
  2460,   572,     3
  2461,  9423,     1
  2462, 14265,     2
  2463,    32,     3
  2464,  5875,     1
  2465, 60407,     3
  2466, 12464,     1
  2467,  6685,     2
  2468,  5364,     1
  2469, 12074,     2
  2470,  3759,     1
  2471, 14027,     1
  2472, 34495,     1
  2473, 13739,     2
  2474,   257,     2
  2475,   850,     3
  2476, 58577,     1
  2477, 33704,     1
  2478, 12884,     1
  2479,  2629,     2
  2480, 11538,     4
  2481, 31745,     2
  2482, 19280,     1
  2483,  8662,     3
  2484, 13175,     1
  2485, 20903,     3
  2486,  7251,     3
  2487,  2844,     1
  2488,  3800,     1
  2489,  1469,     1
  2490,  6409,     1
  2491,  7908,     3
  2492,  9735,     2
  2493,  5185,     2
  2494,  9701,     2
  2495, 14976,     1
  2496, 43528,     2
  2497,  3655,     2
  2498,  4399,     2
  2499, 11967,     4
  2500,  5481,     1
  2501,  1047,     2
  2502,  6971,     1
  2503, 42055,     3
  2504, 12746,     3
  2505,   452,     1
  2506,  3368,     1
  2507,  3258,     2
  2508, 16313,     2
  2509, 44538,     1
  2510, 14817,     1
  2511, 13963,     1
  2512, 36180,     3
  2513,  7548,     2
  2514, 21388,     1
  2515, 10067,     3
  2516, 19905,     1
  2517, 24313,     2
  2518, 22820,     2
  2519,  8650,     2
  2520, 41637,     4
  2521, 26312,     3
  2522, 11502,     3
  2523, 35223,     2
  2524,  6855,     3
  2525,  1567,     2
  2526,  5966,     1
  2527, 22065,     1
  2528,  1715,     4
  2529, 20839,     2
  2530,   977,     4
  2531,  7746,     2
  2532, 11029,     2
  2533,  1377,     1
  2534, 22137,     2
  2535, 12584,     3
  2536,  9769,     2
  2537, 22233,     1
  2538,  6376,     3
  2539, 24239,     4
  2540, 12872,     3
  2541, 19228,     2
  2542, 11298,     2
  2543, 29892,     1
  2544, 23790,     1
  2545, 45550,     3
  2546, 33016,     1
  2547,103360,     2
  2548, 22146,     4
  2549, 14549,     2
  2550, 21020,     3
  2551, 66434,     2
  2552,  3431,     1
  2553, 16394,     1
  2554, 10157,     3
  2555, 54374,     3
  2556, 49441,     1
  2557, 18866,     2
  2558, 33172,     1
  2559, 31684,     1
  2560,  9181,     2
  2561,  5385,     3
  2562, 14083,     2
  2563, 11975,     2
  2564,  9292,     3
  2565, 72479,     3
  2566, 35962,     4
  2567,  9775,     1
  2568, 20019,     1
  2569,   306,     2
  2570,  9839,     2
  2571,  3962,     2
  2572, 24701,     3
  2573,   782,     2
  2574, 19036,     4
  2575, 12540,     1
  2576, 11034,     2
  2577,  2660,     1
  2578,  7848,     4
  2579, 18860,     3
  2580,148518,     2
  2581,  1992,     2
  2582,  3696,     4
  2583, 14263,     3
  2584, 19156,     2
  2585,  6918,     1
  2586,  5626,     3
  2587, 14061,     1
  2588,  9792,     2
  2589, 10061,     1
  2590, 13675,     2
  2591, 16362,     4
  2592,  7127,     4
  2593, 50695,     2
  2594, 49269,     3
  2595, 60592,     2
  2596, 16014,     2
  2597, 25469,     2
  2598,  5258,     2
  2599, 15594,     1
  2600,  1046,     2
  2601,  7542,     1
  2602, 16443,     2
  2603, 36973,     1
  2604, 14127,     1
  2605,  3934,     1
  2606,  2483,     2
  2607, 31534,     2
  2608, 29352,     3
  2609, 44375,     1
  2610, 15415,     2
  2611, 34075,     3
  2612,  6145,     4
  2613, 28341,     1
  2614, 36995,     2
  2615, 14603,     2
  2616,  4988,     2
  2617, 24696,     1
  2618,   214,     4
  2619,  7973,     1
  2620,   688,     2
  2621, 10995,     2
  2622, 10064,     2
  2623, 46245,     2
  2624, 25066,     3
  2625, 71331,     2
  2626, 48520,     4
  2627, 13168,     4
  2628,  5508,     1
  2629,  3382,     4
  2630,  6076,     3
  2631,  5845,     1
  2632,  7839,     1
  2633, 17708,     1
  2634, 43165,     1
  2635, 18236,     3
  2636, 43410,     3
  2637, 24805,     2
  2638,  2727,     2
  2639, 15084,     2
  2640,  5621,     1
  2641, 54477,     1
  2642, 12154,     1
  2643,   856,     4
  2644,  8407,     3
  2645, 11023,     2
  2646, 23081,     2
  2647, 65994,     2
