jobid,duration,size
  1370, 30538,     2
  1371, 82923,     1
  1372, 44368,     1
  1373, 19226,     2
  1374,  8142,     1
  1375,  6784,     4
  1376, 26069,     2
  1377, 29421,     1
  1378, 30750,     1
  1379, 31178,     3
  1380, 34901,     2
  1381,  5042,     2
  1382, 27217,     1
  1383,  7756,     2
  1384, 52153,     2
  1385,  9260,     2
  1386,   745,     3
  1387, 41865,     2
  1388,  4199,     1
  1389,113338,     1
  1390, 24806,     2
  1391, 14500,     1
  1392,  2804,     2
  1393, 40754,     1
  1394, 50772,     2
  1395,  3806,     2
  1396,  8632,     2
  1397,  1641,     3
  1398,  4546,     1
  1399, 31818,     1
  1400, 63215,     3
  1401,  4801,     1
  1402, 39975,     4
  1403, 10464,     1
  1404, 21219,     1
  1405, 27105,     2
  1406, 26798,     3
  1407, 17592,     2
  1408, 28698,     2
  1409, 68824,     1
  1410, 96047,     2
  1411, 91131,     2
  1412,  5124,     2
  1413, 27227,     2
  1414,  4942,     1
  1415, 28902,     4
  1416,  1581,     4
  1417, 24190,     4
  1418,  4900,     2
  1419, 34771,     1
  1420,  3565,     3
  1421,  7518,     1
  1422, 10319,     2
  1423, 39901,     3
  1424, 13172,     2
  1425, 14692,     4
  1426, 22357,     1
  1427,  4113,     1
  1428, 35260,     2
  1429, 64038,     1
  1430, 36172,     3
  1431, 11343,     3
  1432, 17826,     1
  1433,117460,     1
  1434,  4052,     1
  1435,   601,     1
  1436, 23217,     4
  1437, 25927,     2
  1438,  2967,     4
  1439, 26776,     1
  1440, 58447,     2
  1441, 21887,     1
  1442,   654,     3
  1443, 25264,     1
  1444, 10502,     2
  1445,  8936,     2
  1446, 18081,     2
  1447, 12663,     2
  1448, 34809,     1
  1449,   823,     2
  1450,  8404,     1
  1451,  7788,     1
  1452,  6651,     3
  1453, 13279,     1
  1454,  4830,     1
  1455, 37302,     1
  1456, 27193,     3
  1457, 65892,     1
  1458,  3670,     2
  1459, 17181,     1
  1460, 20132,     2
  1461,  8861,     3
  1462, 18213,     3
  1463, 15672,     2
  1464, 10517,     3
  1465, 11197,     4
  1466, 92010,     1
  1467, 27029,     1
  1468, 93614,     1
  1469,  4742,     2
  1470, 29605,     1
  1471, 13329,     2
  1472, 57581,     1
  1473,  2178,     2
  1474, 10910,     2
  1475,  4123,     2
  1476, 16252,     1
  1477, 17939,     3
  1478, 25064,     2
  1479, 20716,     2
  1480, 10157,     1
  1481,  7007,     1
  1482, 56170,     2
  1483, 10191,     2
  1484, 25605,     1
  1485, 24860,     1
  1486, 23948,     1
  1487,   651,     2
  1488, 51575,     2
  1489, 10702,     2
  1490, 42680,     3
  1491, 36350,     1
  1492, 52272,     3
  1493, 13532,     1
  1494, 38697,     3
  1495, 58281,     3
  1496, 19303,     1
  1497,  1832,     1
  1498, 21308,     3
  1499, 52504,     3
  1500,  5445,     2
  1501,  7921,     2
  1502,  6594,     2
  1503,  1008,     3
  1504, 26117,     1
  1505, 13070,     2
  1506,  1960,     4
  1507, 32740,     4
  1508, 18080,     2
  1509,  5449,     2
  1510, 11752,     1
  1511,    22,     1
  1512,  3642,     1
  1513,   197,     2
  1514,  9591,     2
  1515, 12236,     1
  1516, 37015,     3
  1517, 52540,     1
  1518,  6481,     1
  1519, 11446,     1
  1520,  7734,     2
  1521,  5547,     1
  1522, 35273,     4
  1523, 10154,     3
  1524, 17989,     1
  1525, 83884,     1
  1526, 17059,     1
  1527,   439,     4
  1528, 18822,     1
  1529, 16054,     1
  1530,  5174,     1
  1531, 13517,     2
  1532, 12379,     2
  1533, 13826,     1
  1534,  6289,     2
  1535, 30030,     2
  1536, 62582,     1
  1537, 45870,     1
  1538,  9674,     1
  1539,  4523,     2
  1540, 17285,     2
  1541, 15106,     2
  1542,  8445,     1
  1543, 28228,     1
  1544, 42948,     3
  1545, 12381,     2
  1546, 26427,     3
  1547, 15559,     1
  1548,  3847,     3
  1549, 22062,     3
  1550,  6112,     1
  1551,  6671,     2
  1552,  8328,     3
  1553, 20561,     4
  1554,  2110,     2
  1555, 36185,     2
  1556, 12009,     1
  1557, 90480,     1
  1558,  1309,     1
  1559, 23196,     2
  1560, 17247,     2
  1561,  3760,     2
  1562, 62565,     1
  1563, 10554,     2
  1564,   539,     1
  1565, 53456,     1
  1566,  6411,     1
  1567, 13685,     1
  1568,  6402,     2
  1569,  3159,     2
  1570, 23575,     1
  1571, 59195,     4
  1572, 21240,     2
  1573, 13800,     1
  1574, 10094,     1
  1575, 17221,     1
  1576,  8548,     2
  1577, 11337,     2
  1578, 38291,     4
  1579, 16026,     3
  1580,109003,     1
  1581, 22863,     1
  1582, 42089,     1
  1583, 12930,     1
  1584,  7999,     1
  1585, 34408,     1
  1586, 35047,     1
  1587, 33854,     3
  1588,  8486,     2
  1589, 37850,     2
  1590,   451,     1
  1591, 16190,     1
  1592,102112,     2
  1593, 21465,     2
  1594, 61463,     2
  1595, 25853,     1
  1596, 63605,     1
  1597,  1216,     4
  1598,  6553,     3
  1599,  3767,     2
  1600,  2428,     2
  1601,  9455,     3
  1602, 27441,     1
  1603,    50,     1
  1604,  5286,     2
  1605, 18419,     2
  1606, 16129,     2
  1607, 23393,     1
  1608,  8621,     2
  1609, 18829,     1
  1610,  2514,     2
  1611, 11178,     1
  1612, 13408,     1
  1613,  2315,     2
  1614, 34736,     1
  1615,   625,     3
  1616, 54919,     1
  1617, 55068,     2
  1618,  4305,     2
  1619, 27646,     3
  1620,  1175,     2
  1621, 15294,     2
  1622, 23218,     2
  1623, 20574,     4
  1624,  9119,     2
  1625,  4130,     1
  1626,  9371,     2
  1627, 45372,     3
  1628,  9641,     1
  1629,   995,     1
  1630, 11163,     2
  1631, 17891,     1
  1632,  3082,     1
  1633, 38389,     1
  1634,   148,     4
  1635, 13203,     3
  1636, 12387,     2
  1637, 26416,     4
  1638, 17143,     4
  1639, 49123,     1
  1640,  5948,     2
  1641, 59634,     2
  1642, 17509,     3
  1643, 16674,     4
  1644, 26509,     2
  1645, 58279,     2
  1646,   619,     2
  1647, 12134,     4
  1648, 20074,     1
  1649, 29430,     2
  1650, 33331,     3
  1651, 42002,     1
  1652, 57025,     2
  1653,  1761,     2
  1654,  2634,     1
  1655, 22129,     1
  1656, 23891,     1
  1657, 25529,     1
  1658, 11666,     2
  1659, 12571,     2
  1660,  6302,     3
  1661, 32848,     1
  1662, 54882,     1
  1663, 13556,     1
  1664, 19829,     2
  1665, 63919,     1
  1666, 42724,     4
  1667, 38016,     1
  1668, 27528,     2
  1669,  9104,     1
  1670, 18784,     1
  1671, 10694,     1
  1672, 36295,     1
  1673,  4087,     2
  1674, 56975,     3
  1675, 63402,     2
  1676,  1114,     1
  1677,  2114,     3
  1678, 14940,     2
  1679, 32995,     4
  1680,  3845,     2
  1681,  5417,     1
  1682, 42135,     1
  1683, 16017,     1
  1684, 12890,     2
  1685, 41735,     2
  1686, 13362,     1
  1687, 32600,     2
  1688,  6163,     4
  1689, 16781,     1
  1690,    73,     3
  1691,  4155,     1
  1692, 54651,     2
  1693, 31867,     2
  1694,   757,     1
  1695, 11498,     2
  1696, 54706,     1
  1697, 28650,     3
  1698,  9603,     2
  1699, 22003,     2
  1700, 40447,     1
  1701,  4768,     1
  1702, 28073,     1
  1703,  4381,     2
  1704, 19765,     2
  1705, 29814,     3
  1706, 53183,     1
  1707,  4237,     3
  1708,  4568,     2
  1709, 12881,     1
  1710,  1081,     2
  1711, 10153,     1
  1712, 18199,     2
  1713, 34117,     1
  1714,  5370,     2
  1715, 15515,     2
  1716, 15577,     2
  1717,  2870,     2
  1718, 11320,     1
  1719, 19231,     1
  1720, 18850,     1
  1721, 20105,     2
  1722,  7284,     1
  1723, 35557,     3
  1724,  6308,     2
  1725, 36970,     2
  1726, 44018,     1
  1727, 11407,     2
  1728, 31640,     2
  1729, 11208,     3
  1730,  5610,     1
  1731, 21923,     2
  1732, 14124,     1
  1733, 16570,     3
  1734, 16922,     1
  1735, 13181,     2
  1736, 27208,     2
  1737, 11772,     2
  1738, 44765,     2
  1739, 38372,     1
  1740, 24602,     1
  1741,  2606,     4
  1742, 36989,     2
  1743,  5095,     2
  1744, 12333,     2
  1745,  1684,     2
  1746, 17406,     2
  1747, 10507,     1
  1748,  2551,     2
  1749, 20586,     1
  1750,134882,     3
  1751, 13750,     2
  1752,  9955,     4
  1753,  6980,     1
  1754, 33384,     1
  1755,  2421,     1
  1756, 24393,     4
  1757, 47045,     1
  1758, 14510,     4
  1759, 11992,     1
  1760, 29857,     1
  1761, 87960,     2
  1762,  7281,     1
  1763,  8246,     4
  1764, 28878,     2
  1765, 14034,     2
  1766, 12141,     2
  1767, 17368,     2
  1768, 26079,     3
  1769, 37307,     1
  1770, 15393,     4
  1771, 69631,     1
  1772, 27309,     2
  1773, 16094,     2
  1774,   499,     2
  1775, 15808,     1
  1776, 24739,     3
  1777, 29228,     2
  1778, 12012,     3
  1779, 21263,     1
  1780, 20430,     1
  1781, 14486,     2
  1782, 11932,     4
  1783, 16013,     1
  1784, 15455,     2
  1785,  7266,     2
  1786,  1982,     2
  1787,   490,     1
  1788,  3838,     1
  1789,  2788,     2
  1790, 14088,     2
  1791, 45414,     2
  1792,  7506,     1
  1793, 13890,     2
  1794, 22248,     1
  1795, 10893,     2
  1796, 28292,     1
  1797,  8305,     1
  1798,  5222,     1
  1799, 30857,     4
  1800, 21879,     3
  1801,  9282,     2
  1802,  1439,     1
  1803,  8705,     1
  1804, 11661,     2
  1805,  6400,     3
  1806,  9654,     4
  1807, 10146,     1
  1808, 29866,     2
  1809,  8739,     1
  1810,  7157,     1
  1811,   805,     2
  1812, 12481,     1
  1813, 13874,     4
  1814, 12654,     2
  1815,  4867,     1
  1816,    67,     2
  1817,  3401,     3
  1818, 24668,     2
  1819,  4283,     2
  1820, 26886,     2
  1821, 13074,     2
  1822,  3434,     2
  1823, 39897,     2
  1824, 26818,     1
  1825, 17998,     1
  1826,  9257,     2
  1827, 29077,     1
  1828,   854,     2
  1829, 31950,     2
  1830, 11731,     2
  1831, 44847,     1
  1832,  5278,     2
  1833,  7952,     3
  1834,  3501,     2
  1835, 17505,     1
  1836, 21202,     3
  1837,  3529,     2
  1838,  1846,     3
  1839,  4863,     4
  1840,  2827,     2
  1841, 36166,     2
  1842,  4331,     2
  1843, 78463,     2
  1844,  2037,     2
  1845,  4629,     2
  1846, 18935,     1
  1847,  2184,     1
  1848, 27061,     2
  1849, 12571,     2
  1850,  3881,     2
  1851,  4483,     2
  1852,  9668,     1
  1853, 42798,     2
  1854, 10736,     2
  1855,  2001,     1
  1856, 14391,     1
  1857,   936,     2
  1858, 22197,     2
  1859, 12141,     1
  1860, 37349,     2
  1861, 55137,     3
  1862, 22255,     2
  1863, 11578,     2
  1864, 60516,     4
  1865, 40718,     1
  1866, 39351,     3
  1867, 37514,     4
  1868, 12851,     2
  1869, 20439,     1
  1870, 14742,     1
  1871,  7774,     4
  1872, 28324,     2
  1873, 13801,     1
  1874, 20866,     2
  1875, 13077,     1
  1876,  1006,     3
  1877, 19669,     1
  1878, 11140,     1
  1879, 14818,     1
  1880, 16277,     2
  1881, 16620,     2
  1882, 62166,     2
  1883,  9062,     3
  1884, 12030,     1
  1885, 39554,     2
  1886,  7543,     2
  1887, 32524,     1
  1888, 22468,     4
  1889,  7783,     1
  1890, 13445,     4
  1891, 44508,     1
  1892, 11789,     1
  1893,  3122,     2
  1894, 21562,     2
  1895,    25,     2
  1896,   758,     2
  1897,  4005,     3
  1898,  1973,     4
  1899, 21283,     1
  1900, 35895,     1
  1901,  9727,     2
  1902, 35369,     2
  1903, 27706,     4
  1904, 41884,     1
  1905,  4340,     2
  1906, 63154,     1
  1907, 29755,     3
  1908, 23396,     3
  1909,  1140,     1
  1910,  4271,     3
  1911,    55,     3
  1912, 26909,     3
  1913, 22471,     1
  1914,  2702,     2
  1915, 44489,     2
  1916, 11825,     2
  1917, 28047,     1
  1918, 10242,     2
  1919, 38542,     2
  1920, 29007,     2
  1921, 17391,     2
  1922, 11272,     1
  1923, 33247,     3
  1924, 61568,     3
  1925, 21533,     1
  1926, 20167,     1
  1927,  9742,     3
  1928,  5570,     3
  1929, 45944,     3
  1930,  7079,     3
  1931, 54927,     1
  1932, 68692,     1
  1933, 12741,     1
  1934, 33262,     2
  1935, 15959,     2
  1936, 16180,     3
  1937, 11257,     3
  1938, 29966,     3
  1939, 32606,     2
  1940, 32694,     3
  1941,   506,     1
  1942, 12796,     1
  1943, 20188,     1
  1944, 12763,     2
  1945, 37355,     3
  1946, 10238,     3
  1947, 62338,     2
  1948,  3961,     1
  1949, 77313,     1
  1950, 22001,     2
  1951, 13593,     1
  1952,  7944,     2
  1953, 44185,     1
  1954,  4090,     1
  1955,  6594,     1
  1956, 81969,     4
  1957, 33164,     4
  1958, 28486,     2
  1959, 11303,     4
  1960,  7388,     2
  1961, 57258,     1
  1962,  3551,     1
  1963,  1309,     3
  1964,  9770,     2
  1965,  6543,     2
  1966, 35743,     2
  1967, 14660,     3
  1968, 19743,     2
  1969, 19496,     2
  1970, 38387,     2
  1971, 14505,     2
  1972, 12730,     2
  1973, 28578,     1
  1974, 59427,     1
  1975, 24669,     2
  1976,  4856,     4
  1977,  5964,     1
  1978,  9177,     2
  1979, 17458,     2
  1980, 63144,     1
  1981, 18420,     2
  1982, 21003,     1
  1983, 27172,     3
  1984, 42622,     1
  1985, 40009,     2
  1986, 10150,     1
  1987, 36211,     1
  1988, 21960,     2
  1989, 10634,     3
  1990, 15822,     1
  1991,    72,     1
  1992, 14924,     1
  1993,  1274,     3
  1994, 48387,     1
  1995, 13326,     1
  1996, 20351,     2
  1997, 13262,     4
  1998, 13589,     3
  1999, 41801,     1
  2000,  8558,     3
  2001, 27829,     1
  2002,  1238,     1
  2003, 11664,     1
  2004, 61022,     1
  2005, 27259,     2
  2006, 30867,     1
  2007,  7891,     2
  2008,  5403,     3
  2009, 24700,     2
  2010,  9724,     2
  2011, 81274,     3
  2012, 10006,     1
  2013, 99493,     1
  2014, 25347,     1
  2015, 16226,     2
  2016,  6594,     4
  2017, 59223,     1
  2018, 41734,     3
  2019, 44045,     2
  2020, 33707,     1
  2021, 22611,     1
  2022, 11531,     2
  2023,  8943,     1
  2024, 21201,     2
  2025,  4613,     1
  2026, 15305,     2
  2027, 25282,     2
  2028, 20872,     3
  2029, 61307,     1
  2030, 20078,     1
  2031, 11256,     1
  2032, 15805,     3
  2033,  2300,     2
  2034, 12478,     2
  2035, 35606,     1
  2036, 14562,     4
  2037,  7275,     1
  2038, 19184,     2
  2039,108477,     3
  2040, 49706,     2
  2041,  4897,     1
  2042, 12619,     2
  2043, 19188,     1
  2044,  1122,     2
  2045, 30879,     1
  2046, 29483,     1
  2047, 38220,     1
  2048,  2414,     1
  2049, 84098,     2
  2050,  7026,     1
  2051, 41613,     1
  2052,  9756,     1
  2053, 36310,     1
  2054, 12622,     2
  2055, 28753,     2
  2056,  2066,     2
  2057,  3169,     3
  2058, 10518,     2
  2059, 13570,     2
  2060, 56961,     1
  2061, 16417,     4
  2062, 59648,     1
  2063,  8046,     1
  2064, 39070,     1
  2065, 25599,     1
  2066,  2934,     3
  2067, 35603,     2
  2068,    73,     1
  2069, 13509,     3
  2070, 10507,     2
  2071,  1435,     3
  2072, 56731,     3
  2073,  8507,     3
  2074, 56347,     2
  2075, 57350,     1
  2076,  3768,     2
  2077, 38950,     1
  2078, 48899,     2
  2079, 35443,     1
  2080, 64297,     3
  2081, 18797,     2
  2082,  7335,     1
  2083,  2595,     3
  2084, 12266,     4
  2085,  2200,     2
  2086, 45544,     2
  2087, 61920,     1
  2088, 24826,     1
  2089, 15500,     3
  2090, 29128,     3
  2091, 31954,     1
  2092,  4690,     3
  2093, 14279,     2
  2094, 51930,     1
  2095, 18689,     2
  2096,  7086,     1
  2097,  5768,     2
  2098, 24956,     1
  2099, 26780,     3
  2100, 18328,     2
  2101, 63093,     2
  2102,  4852,     2
  2103, 38205,     2
  2104, 24376,     3
  2105, 29899,     3
  2106, 53390,     1
  2107, 12073,     2
  2108, 29167,     1
  2109, 20637,     1
  2110, 19783,     1
  2111,  8076,     3
  2112,  6931,     3
  2113, 32141,     1
  2114, 55085,     1
  2115, 19150,     1
  2116, 24896,     3
  2117, 50479,     3
  2118, 36407,     3
  2119,  9180,     2
  2120, 30655,     3
  2121, 19577,     2
  2122, 11226,     3
  2123,  2593,     2
  2124, 37149,     1
  2125, 16017,     2
  2126,  2902,     1
  2127, 26559,     2
  2128,  2911,     3
  2129, 20614,     2
  2130, 13340,     2
  2131,  2542,     1
  2132, 16202,     1
  2133, 25285,     2
  2134, 67372,     3
  2135, 54414,     1
  2136, 21642,     1
  2137,  1517,     2
  2138,  6981,     1
  2139,  3186,     3
  2140,   362,     3
  2141, 35336,     2
  2142,  6331,     1
  2143,125346,     1
  2144, 14912,     3
  2145, 10025,     2
  2146,  5639,     2
  2147,  3181,     1
  2148, 32831,     3
  2149,   348,     2
  2150, 13945,     1
  2151, 50447,     1
  2152, 17560,     1
  2153, 29282,     2
  2154,  5525,     2
  2155, 86462,     1
  2156, 25423,     2
  2157, 10059,     2
  2158, 15043,     3
  2159, 15823,     2
  2160, 11089,     3
  2161, 10975,     1
  2162, 46669,     1
  2163,  6886,     1
  2164, 18527,     3
  2165, 63360,     2
  2166, 16229,     1
  2167,  3650,     1
  2168, 37109,     2
  2169, 72357,     2
  2170,  7505,     2
  2171,  4790,     2
  2172, 10291,     2
  2173, 80342,     1
  2174, 14980,     1
  2175,  2826,     2
  2176, 21583,     1
  2177, 17716,     1
  2178,  3124,     2
  2179, 27382,     3
  2180, 18751,     4
  2181, 11319,     2
  2182, 19745,     3
  2183,  6434,     2
  2184, 55906,     3
  2185,   865,     3
  2186, 30382,     2
  2187, 10032,     2
  2188,  1931,     1
  2189,  2600,     3
  2190, 11752,     2
  2191, 39258,     2
  2192,  4926,     3
  2193, 28592,     2
  2194,  6127,     1
  2195, 18181,     2
  2196, 36748,     1
  2197,  8854,     3
  2198,  4521,     2
  2199,  6660,     3
  2200,  4142,     2
  2201, 71322,     1
  2202, 26606,     2
  2203, 54735,     1
  2204, 22090,     1
  2205,  6030,     2
  2206,  4600,     4
  2207, 36993,     3
  2208, 19133,     3
  2209, 51438,     1
  2210, 10993,     3
  2211, 24666,     3
  2212, 10954,     2
  2213, 29128,     2
  2214,  6817,     3
  2215, 63326,     1
  2216,  8217,     3
  2217,  1084,     4
  2218,  8451,     1
  2219,  5332,     2
  2220, 71226,     2
  2221, 11368,     2
  2222, 56863,     1
  2223, 11556,     4
  2224,  6471,     3
  2225, 17648,     1
  2226, 83395,     1
  2227,   126,     1
  2228,   472,     2
  2229, 21700,     1
  2230,   368,     2
  2231, 15037,     1
  2232,  3308,     2
  2233,118797,     1
  2234, 28121,     3
  2235,  9458,     2
  2236, 10613,     4
  2237, 23259,     1
  2238,  2542,     2
  2239, 29443,     2
  2240, 11441,     3
  2241,    37,     1
  2242, 42576,     3
  2243, 27301,     1
  2244,  3227,     1
  2245, 25431,     1
  2246, 35992,     2
  2247,  2548,     3
  2248, 11999,     1
  2249,   728,     2
  2250,  6000,     1
  2251, 50769,     1
  2252, 16571,     1
  2253,  2700,     1
  2254,  5755,     1
  2255,  8417,     3
  2256,  6316,     2
  2257,  8029,     4
  2258,  3274,     3
  2259, 23816,     1
  2260, 38884,     3
  2261, 18248,     1
  2262, 47328,     3
  2263,  9795,     2
  2264, 12523,     1
  2265, 46443,     2
  2266,  2271,     2
  2267, 60420,     2
  2268, 69054,     1
  2269, 40032,     2
  2270, 57821,     2
  2271,  3239,     3
  2272, 20295,     3
  2273, 45074,     1
  2274, 11655,     2
  2275,  5158,     3
  2276, 44313,     1
  2277,   309,     1
  2278,  4820,     1
  2279, 17018,     2
  2280,  2954,     1
  2281,  1683,     2
  2282,  7635,     3
  2283, 16606,     4
  2284, 46506,     1
  2285, 14208,     4
  2286, 19420,     1
  2287,  2712,     1
  2288, 18073,     2
  2289,  8519,     2
  2290,  1435,     2
  2291, 71469,     3
  2292, 38453,     2
  2293,  4205,     2
  2294,  5867,     2
  2295, 12724,     2
  2296,  7836,     1
  2297, 12971,     1
  2298, 28566,     1
  2299, 29117,     1
  2300,   263,     1
  2301, 21005,     1
  2302, 40889,     1
  2303, 10838,     3
  2304, 23829,     1
  2305,  4596,     3
  2306, 57124,     2
  2307,  6381,     3
  2308, 28597,     1
  2309, 32820,     1
  2310, 13481,     2
  2311,  3446,     1
  2312, 10852,     1
  2313,  8530,     4
  2314, 50262,     1
  2315,  6135,     2
  2316, 23291,     2
  2317,  9528,     2
  2318, 16735,     2
  2319, 18145,     2
  2320,  9020,     2
  2321,  4318,     4
  2322, 11979,     1
  2323, 19123,     1
  2324, 19578,     4
  2325,  5643,     1
  2326, 13822,     1
  2327,  2732,     2
  2328,  1480,     2
  2329, 37643,     3
  2330,135192,     3
  2331, 68057,     1
  2332, 12950,     3
  2333, 57609,     2
  2334, 16291,     1
  2335, 14488,     1
  2336,   806,     4
  2337, 20490,     3
  2338,  5642,     3
  2339, 66472,     1
  2340, 12546,     2
  2341, 19065,     3
  2342, 51929,     1
  2343, 11491,     2
  2344, 14882,     4
  2345, 10900,     1
  2346, 67300,     1
  2347,   967,     3
  2348,  9083,     1
  2349,  8989,     2
  2350,  2517,     2
  2351, 22453,     1
  2352,  1644,     1
  2353, 27581,     4
  2354, 24824,     1
  2355,  3408,     1
  2356, 19775,     1
  2357, 21789,     2
  2358,  9464,     2
  2359, 24432,     2
  2360,  9876,     2
  2361,  9125,     4
  2362, 23303,     3
  2363,  6835,     2
  2364, 43337,     1
  2365,  8489,     4
  2366, 51968,     2
  2367, 21336,     1
  2368, 35875,     2
  2369,  8025,     2
  2370, 55954,     4
  2371, 16836,     1
  2372, 14535,     2
  2373, 37779,     2
  2374,   785,     1
  2375, 36519,     3
  2376, 11004,     2
  2377, 87795,     2
  2378,  4770,     2
  2379, 47465,     4
  2380, 33780,     2
  2381, 14996,     1
  2382,  6712,     2
  2383, 27448,     2
  2384,  1799,     2
  2385, 21736,     3
  2386, 17022,     1
  2387,  3468,     1
  2388, 28046,     3
  2389, 32297,     1
  2390,  2446,     4
  2391,    69,     2
  2392, 20187,     2
  2393,  7666,     1
  2394,  4516,     2
  2395, 27309,     2
  2396,  4308,     1
  2397,  9487,     1
  2398, 43695,     2
  2399,  1055,     1
  2400, 16313,     3
  2401,  6309,     3
  2402, 55166,     1
  2403, 54593,     2
  2404, 58476,     1
  2405, 24911,     1
  2406, 66652,     2
  2407,  1503,     2
  2408,  5077,     1
  2409, 51267,     1
  2410, 23489,     1
  2411,  7539,     2
  2412,  3006,     1
  2413,  6064,     2
  2414, 53234,     3
  2415, 21187,     1
  2416, 21735,     2
  2417, 26820,     1
  2418, 24077,     3
  2419,  1617,     3
  2420, 33738,     1
  2421,  3452,     4
  2422, 42256,     3
  2423,   971,     2
  2424,  5635,     2
  2425, 12876,     3
  2426, 35865,     2
  2427,  1393,     2
  2428, 13979,     3
  2429, 10911,     4
  2430, 24164,     3
  2431, 17253,     2
  2432, 28502,     2
  2433, 16058,     1
  2434, 15822,     4
  2435, 15344,     2
  2436, 14038,     1
  2437, 17802,     1
  2438,   313,     2
  2439,  4420,     1
  2440, 11663,     3
  2441, 17235,     3
  2442,  8254,     3
  2443, 20358,     1
  2444,  2339,     1
  2445, 22254,     3
  2446, 12484,     1
  2447, 35476,     4
  2448, 33707,     2
  2449, 25526,     3
  2450, 24435,     4
  2451,128265,     1
  2452, 84305,     1
  2453, 19434,     2
  2454,  1398,     3
  2455,  9646,     3
  2456,  5454,     3
  2457, 43055,     2
  2458, 29532,     2
  2459, 91678,     4
  2460,   572,     2
  2461,  9423,     2
  2462, 14265,     3
  2463,    32,     3
  2464,  5875,     1
  2465, 60407,     3
  2466, 12464,     1
  2467,  6685,     2
  2468,  5364,     3
  2469, 12074,     1
  2470,  3759,     3
  2471, 14027,     1
  2472, 34495,     2
  2473, 13739,     1
  2474,   257,     2
  2475,   850,     1
  2476, 58577,     1
  2477, 33704,     1
  2478, 12884,     2
  2479,  2629,     2
  2480, 11538,     3
  2481, 31745,     1
  2482, 19280,     1
  2483,  8662,     1
  2484, 13175,     2
  2485, 20903,     4
  2486,  7251,     2
  2487,  2844,     1
  2488,  3800,     3
  2489,  1469,     1
  2490,  6409,     3
  2491,  7908,     3
  2492,  9735,     1
  2493,  5185,     1
  2494,  9701,     1
  2495, 14976,     1
  2496, 43528,     3
  2497,  3655,     2
  2498,  4399,     2
  2499, 11967,     2
  2500,  5481,     1
  2501,  1047,     2
  2502,  6971,     2
  2503, 42055,     2
  2504, 12746,     4
  2505,   452,     1
  2506,  3368,     2
  2507,  3258,     1
  2508, 16313,     3
  2509, 44538,     3
  2510, 14817,     1
  2511, 13963,     1
  2512, 36180,     2
  2513,  7548,     2
  2514, 21388,     1
  2515, 10067,     1
  2516, 19905,     1
  2517, 24313,     3
  2518, 22820,     2
  2519,  8650,     1
  2520, 41637,     3
  2521, 26312,     1
  2522, 11502,     2
  2523, 35223,     2
  2524,  6855,     2
  2525,  1567,     4
  2526,  5966,     3
  2527, 22065,     3
  2528,  1715,     2
  2529, 20839,     3
  2530,   977,     2
  2531,  7746,     1
  2532, 11029,     1
  2533,  1377,     4
  2534, 22137,     2
  2535, 12584,     4
  2536,  9769,     2
  2537, 22233,     2
  2538,  6376,     1
  2539, 24239,     2
  2540, 12872,     3
  2541, 19228,     2
  2542, 11298,     1
  2543, 29892,     3
  2544, 23790,     4
  2545, 45550,     3
  2546, 33016,     2
  2547,103360,     2
  2548, 22146,     1
  2549, 14549,     1
  2550, 21020,     3
  2551, 66434,     1
  2552,  3431,     2
  2553, 16394,     4
  2554, 10157,     2
  2555, 54374,     3
  2556, 49441,     2
  2557, 18866,     1
  2558, 33172,     1
  2559, 31684,     3
  2560,  9181,     3
  2561,  5385,     1
  2562, 14083,     2
  2563, 11975,     1
  2564,  9292,     1
  2565, 72479,     2
  2566, 35962,     3
  2567,  9775,     2
  2568, 20019,     2
  2569,   306,     3
  2570,  9839,     3
  2571,  3962,     4
  2572, 24701,     1
  2573,   782,     1
  2574, 19036,     2
  2575, 12540,     2
  2576, 11034,     2
  2577,  2660,     3
  2578,  7848,     2
  2579, 18860,     4
  2580,148518,     1
  2581,  1992,     2
  2582,  3696,     1
  2583, 14263,     4
  2584, 19156,     3
  2585,  6918,     2
  2586,  5626,     2
  2587, 14061,     4
  2588,  9792,     3
  2589, 10061,     2
  2590, 13675,     1
  2591, 16362,     3
  2592,  7127,     1
  2593, 50695,     2
  2594, 49269,     1
  2595, 60592,     2
  2596, 16014,     4
  2597, 25469,     4
  2598,  5258,     2
  2599, 15594,     3
  2600,  1046,     2
  2601,  7542,     2
  2602, 16443,     2
  2603, 36973,     2
  2604, 14127,     1
  2605,  3934,     2
  2606,  2483,     1
  2607, 31534,     2
  2608, 29352,     1
  2609, 44375,     1
  2610, 15415,     1
  2611, 34075,     2
  2612,  6145,     2
  2613, 28341,     3
  2614, 36995,     1
  2615, 14603,     2
  2616,  4988,     3
  2617, 24696,     4
  2618,   214,     1
  2619,  7973,     2
  2620,   688,     2
  2621, 10995,     2
  2622, 10064,     1
  2623, 46245,     4
  2624, 25066,     1
  2625, 71331,     2
  2626, 48520,     2
  2627, 13168,     2
  2628,  5508,     2
  2629,  3382,     3
  2630,  6076,     2
  2631,  5845,     4
  2632,  7839,     4
  2633, 17708,     1
  2634, 43165,     4
  2635, 18236,     3
  2636, 43410,     1
  2637, 24805,     1
  2638,  2727,     1
  2639, 15084,     1
  2640,  5621,     3
  2641, 54477,     3
  2642, 12154,     2
  2643,   856,     2
  2644,  8407,     2
  2645, 11023,     1
  2646, 23081,     1
  2647, 65994,     1
